Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	LIN28B_1-PCBP1_1-interaction-shap	interaction	LIN28B-PCBP1	LIN28B	1	PCBP1	1	1	0.0	false	0.0
HepG2	LIN28B_1-RBM5_1-interaction-shap	interaction	LIN28B-RBM5	LIN28B	1	RBM5	1	91	0.0	false	0.0
HepG2	LIN28B_1-SDAD1_1-interaction-shap	interaction	LIN28B-SDAD1	LIN28B	1	SDAD1	1	164	0.0	false	0.0
HepG2	LIN28B_1-SF3A3_1-interaction-shap	interaction	LIN28B-SF3A3	LIN28B	1	SF3A3	1	184	0.0	false	0.0
HepG2	LIN28B_1-SMNDC1_1-interaction-shap	interaction	LIN28B-SMNDC1	LIN28B	1	SMNDC1	1	4	0.0	false	0.0
HepG2	LIN28B_1-SRSF1_1-interaction-shap	interaction	LIN28B-SRSF1	LIN28B	1	SRSF1	1	13	0.0	false	0.0
HepG2	LIN28B_1-TARDBP_1-interaction-shap	interaction	LIN28B-TARDBP	LIN28B	1	TARDBP	1	8	0.0	false	0.0
HepG2	LIN28B_1-TIAL1_1-interaction-shap	interaction	LIN28B-TIAL1	LIN28B	1	TIAL1	1	15	0.0	false	0.0
HepG2	LIN28B_1-TRA2A_1-interaction-shap	interaction	LIN28B-TRA2A	LIN28B	1	TRA2A	1	15	0.0	false	0.0
HepG2	LIN28B_1-TROVE2_1-interaction-shap	interaction	LIN28B-TROVE2	LIN28B	1	TROVE2	1	2	0.0	false	0.0
HepG2	LIN28B_1-U2AF1_1-interaction-shap	interaction	LIN28B-U2AF1	LIN28B	1	U2AF1	1	32	0.0	false	0.0
HepG2	LIN28B_1-UCHL5_1-interaction-shap	interaction	LIN28B-UCHL5	LIN28B	1	UCHL5	1	53	0.0	false	0.0
HepG2	LIN28B_1-ZC3H11A_1-interaction-shap	interaction	LIN28B-ZC3H11A	LIN28B	1	ZC3H11A	1	5	0.0	false	0.0
HepG2	LIN28B_1-ZNF800_1-interaction-shap	interaction	LIN28B-ZNF800	LIN28B	1	ZNF800	1	275	0.0	false	0.0
HepG2	LSM11_1-PRPF8_1-interaction-shap	interaction	LSM11-PRPF8	LSM11	1	PRPF8	1	28	0.0	false	0.0
HepG2	LSM11_1-RBFOX2_1-interaction-shap	interaction	LSM11-RBFOX2	LSM11	1	RBFOX2	1	40	0.0	false	0.0
HepG2	LSM11_1-RPS3_1-interaction-shap	interaction	LSM11-RPS3	LSM11	1	RPS3	1	18	0.0	false	0.0
HepG2	LSM11_1-SF3B4_1-interaction-shap	interaction	LSM11-SF3B4	LSM11	1	SF3B4	1	100	0.0	false	0.0
HepG2	LSM11_1-SRSF1_1-interaction-shap	interaction	LSM11-SRSF1	LSM11	1	SRSF1	1	70	0.0	false	0.0
HepG2	LSM11_1-TIA1_1-interaction-shap	interaction	LSM11-TIA1	LSM11	1	TIA1	1	2	0.0	false	0.0
HepG2	LSM11_1-U2AF2_1-interaction-shap	interaction	LSM11-U2AF2	LSM11	1	U2AF2	1	24	0.0	false	0.0
HepG2	LSM11_1-XPO5_1-interaction-shap	interaction	LSM11-XPO5	LSM11	1	XPO5	1	3	0.0	false	0.0
HepG2	MATR3_1-U2AF2_1-interaction-shap	interaction	MATR3-U2AF2	MATR3	1	U2AF2	1	1	0.0	false	0.0
HepG2	NCBP2_1-PTBP1_1-interaction-shap	interaction	NCBP2-PTBP1	NCBP2	1	PTBP1	1	4	0.0	false	0.0
HepG2	NCBP2_1-RPS3_1-interaction-shap	interaction	NCBP2-RPS3	NCBP2	1	RPS3	1	116	0.0	false	0.0
HepG2	NCBP2_1-SF3B4_1-interaction-shap	interaction	NCBP2-SF3B4	NCBP2	1	SF3B4	1	40	0.0	false	0.0
HepG2	NCBP2_1-SRSF1_1-interaction-shap	interaction	NCBP2-SRSF1	NCBP2	1	SRSF1	1	207	0.0	false	0.0
HepG2	NCBP2_1-TAF15_1-interaction-shap	interaction	NCBP2-TAF15	NCBP2	1	TAF15	1	15	0.0	false	0.0
HepG2	NCBP2_1-TIA1_1-interaction-shap	interaction	NCBP2-TIA1	NCBP2	1	TIA1	1	1	0.0	false	0.0
HepG2	NCBP2_1-XPO5_1-interaction-shap	interaction	NCBP2-XPO5	NCBP2	1	XPO5	1	40	0.0	false	0.0
HepG2	NIP7_1-PCBP1_1-interaction-shap	interaction	NIP7-PCBP1	NIP7	1	PCBP1	1	14	0.0	false	0.0
HepG2	NIP7_1-PPIG_1-interaction-shap	interaction	NIP7-PPIG	NIP7	1	PPIG	1	24	0.0	false	0.0
HepG2	NIP7_1-PRPF8_1-interaction-shap	interaction	NIP7-PRPF8	NIP7	1	PRPF8	1	42	0.0	false	0.0
HepG2	NIP7_1-PTBP1_1-interaction-shap	interaction	NIP7-PTBP1	NIP7	1	PTBP1	1	3	0.0	false	0.0
HepG2	NIP7_1-RBM22_1-interaction-shap	interaction	NIP7-RBM22	NIP7	1	RBM22	1	5	0.0	false	0.0
HepG2	NIP7_1-RBM5_1-interaction-shap	interaction	NIP7-RBM5	NIP7	1	RBM5	1	27	0.0	false	0.0
HepG2	NIP7_1-RPS3_1-interaction-shap	interaction	NIP7-RPS3	NIP7	1	RPS3	1	71	0.0	false	0.0
HepG2	NIP7_1-SF3A3_1-interaction-shap	interaction	NIP7-SF3A3	NIP7	1	SF3A3	1	55	0.0	false	0.0
HepG2	NIP7_1-SF3B4_1-interaction-shap	interaction	NIP7-SF3B4	NIP7	1	SF3B4	1	92	0.0	false	0.0
HepG2	NIP7_1-SMNDC1_1-interaction-shap	interaction	NIP7-SMNDC1	NIP7	1	SMNDC1	1	4	0.0	false	0.0
HepG2	NIP7_1-SUB1_1-interaction-shap	interaction	NIP7-SUB1	NIP7	1	SUB1	1	38	0.0	false	0.0
HepG2	NIP7_1-U2AF1_1-interaction-shap	interaction	NIP7-U2AF1	NIP7	1	U2AF1	1	4	0.0	false	0.0
HepG2	NIP7_1-U2AF2_1-interaction-shap	interaction	NIP7-U2AF2	NIP7	1	U2AF2	1	10	0.0	false	0.0
HepG2	NKRF_1-PCBP1_1-interaction-shap	interaction	NKRF-PCBP1	NKRF	1	PCBP1	1	47	0.0	false	0.0
HepG2	NKRF_1-PCBP2_1-interaction-shap	interaction	NKRF-PCBP2	NKRF	1	PCBP2	1	67	0.0	false	0.0
HepG2	NKRF_1-PTBP1_1-interaction-shap	interaction	NKRF-PTBP1	NKRF	1	PTBP1	1	7	0.0	false	0.0
HepG2	NKRF_1-RBM5_1-interaction-shap	interaction	NKRF-RBM5	NKRF	1	RBM5	1	13	0.0	false	0.0
HepG2	NKRF_1-RPS3_1-interaction-shap	interaction	NKRF-RPS3	NKRF	1	RPS3	1	11	0.0	false	0.0
HepG2	NKRF_1-SF3A3_1-interaction-shap	interaction	NKRF-SF3A3	NKRF	1	SF3A3	1	79	0.0	false	0.0
HepG2	NKRF_1-SFPQ_1-interaction-shap	interaction	NKRF-SFPQ	NKRF	1	SFPQ	1	17	0.0	false	0.0
HepG2	NKRF_1-SRSF7_1-interaction-shap	interaction	NKRF-SRSF7	NKRF	1	SRSF7	1	1	0.0	false	0.0
HepG2	NKRF_1-SUPV3L1_1-interaction-shap	interaction	NKRF-SUPV3L1	NKRF	1	SUPV3L1	1	8	0.0	false	0.0
HepG2	NKRF_1-TIAL1_1-interaction-shap	interaction	NKRF-TIAL1	NKRF	1	TIAL1	1	3	0.0	false	0.0
HepG2	NKRF_1-U2AF1_1-interaction-shap	interaction	NKRF-U2AF1	NKRF	1	U2AF1	1	7	0.0	false	0.0
HepG2	NKRF_1-XPO5_1-interaction-shap	interaction	NKRF-XPO5	NKRF	1	XPO5	1	33	0.0	false	0.0
HepG2	NOL12_1-PRPF8_1-interaction-shap	interaction	NOL12-PRPF8	NOL12	1	PRPF8	1	22	0.0	false	0.0
HepG2	NOL12_1-PTBP1_1-interaction-shap	interaction	NOL12-PTBP1	NOL12	1	PTBP1	1	1	0.0	false	0.0
HepG2	NOL12_1-RBFOX2_1-interaction-shap	interaction	NOL12-RBFOX2	NOL12	1	RBFOX2	1	2	0.0	false	0.0
HepG2	NOL12_1-RBM22_1-interaction-shap	interaction	NOL12-RBM22	NOL12	1	RBM22	1	3	0.0	false	0.0
HepG2	NOL12_1-RPS3_1-interaction-shap	interaction	NOL12-RPS3	NOL12	1	RPS3	1	179	0.0	false	0.0
HepG2	NOL12_1-SF3B4_1-interaction-shap	interaction	NOL12-SF3B4	NOL12	1	SF3B4	1	94	0.0	false	0.0
HepG2	NOL12_1-SRSF1_1-interaction-shap	interaction	NOL12-SRSF1	NOL12	1	SRSF1	1	65	0.0	false	0.0
HepG2	NOL12_1-TIA1_1-interaction-shap	interaction	NOL12-TIA1	NOL12	1	TIA1	1	2	0.0	false	0.0
HepG2	NOLC1_1-PCBP1_1-interaction-shap	interaction	NOLC1-PCBP1	NOLC1	1	PCBP1	1	16	0.0	false	0.0
HepG2	NOLC1_1-PCBP2_1-interaction-shap	interaction	NOLC1-PCBP2	NOLC1	1	PCBP2	1	1	0.0	false	0.0
HepG2	NOLC1_1-PPIG_1-interaction-shap	interaction	NOLC1-PPIG	NOLC1	1	PPIG	1	82	0.0	false	0.0
HepG2	NOLC1_1-PRPF8_1-interaction-shap	interaction	NOLC1-PRPF8	NOLC1	1	PRPF8	1	112	0.0	false	0.0
HepG2	NOLC1_1-PTBP1_1-interaction-shap	interaction	NOLC1-PTBP1	NOLC1	1	PTBP1	1	8	0.0	false	0.0
HepG2	NOLC1_1-QKI_1-interaction-shap	interaction	NOLC1-QKI	NOLC1	1	QKI	1	1	0.0	false	0.0
HepG2	NOLC1_1-RBM22_1-interaction-shap	interaction	NOLC1-RBM22	NOLC1	1	RBM22	1	7	0.0	false	0.0
HepG2	NOLC1_1-RBM5_1-interaction-shap	interaction	NOLC1-RBM5	NOLC1	1	RBM5	1	108	0.0	false	0.0
HepG2	NOLC1_1-SF3A3_1-interaction-shap	interaction	NOLC1-SF3A3	NOLC1	1	SF3A3	1	180	0.0	false	0.0
HepG2	NOLC1_1-SF3B4_1-interaction-shap	interaction	NOLC1-SF3B4	NOLC1	1	SF3B4	1	242	0.0	false	0.0
HepG2	NOLC1_1-SMNDC1_1-interaction-shap	interaction	NOLC1-SMNDC1	NOLC1	1	SMNDC1	1	36	0.0	false	0.0
HepG2	NOLC1_1-SRSF1_1-interaction-shap	interaction	NOLC1-SRSF1	NOLC1	1	SRSF1	1	14	0.0	false	0.0
HepG2	NOLC1_1-SRSF7_1-interaction-shap	interaction	NOLC1-SRSF7	NOLC1	1	SRSF7	1	5	0.0	false	0.0
HepG2	NOLC1_1-TARDBP_1-interaction-shap	interaction	NOLC1-TARDBP	NOLC1	1	TARDBP	1	7	0.0	false	0.0
HepG2	NOLC1_1-TIAL1_1-interaction-shap	interaction	NOLC1-TIAL1	NOLC1	1	TIAL1	1	6	0.0	false	0.0
HepG2	NOLC1_1-TRA2A_1-interaction-shap	interaction	NOLC1-TRA2A	NOLC1	1	TRA2A	1	6	0.0	false	0.0
HepG2	NOLC1_1-U2AF1_1-interaction-shap	interaction	NOLC1-U2AF1	NOLC1	1	U2AF1	1	12	0.0	false	0.0
HepG2	NOLC1_1-U2AF2_1-interaction-shap	interaction	NOLC1-U2AF2	NOLC1	1	U2AF2	1	29	0.0	false	0.0
HepG2	NOLC1_1-UCHL5_1-interaction-shap	interaction	NOLC1-UCHL5	NOLC1	1	UCHL5	1	1	0.0	false	0.0
HepG2	NSUN2_1-RPS3_1-interaction-shap	interaction	NSUN2-RPS3	NSUN2	1	RPS3	1	14	0.0	false	0.0
HepG2	NSUN2_1-XPO5_1-interaction-shap	interaction	NSUN2-XPO5	NSUN2	1	XPO5	1	1	0.0	false	0.0
HepG2	PABPN1_1-RBFOX2_1-interaction-shap	interaction	PABPN1-RBFOX2	PABPN1	1	RBFOX2	1	34	0.0	false	0.0
HepG2	PABPN1_1-RPS3_1-interaction-shap	interaction	PABPN1-RPS3	PABPN1	1	RPS3	1	19	0.0	false	0.0
HepG2	PABPN1_1-SRSF1_1-interaction-shap	interaction	PABPN1-SRSF1	PABPN1	1	SRSF1	1	169	0.0	false	0.0
HepG2	PABPN1_1-TIA1_1-interaction-shap	interaction	PABPN1-TIA1	PABPN1	1	TIA1	1	2	0.0	false	0.0
HepG2	PABPN1_1-XPO5_1-interaction-shap	interaction	PABPN1-XPO5	PABPN1	1	XPO5	1	15	0.0	false	0.0
HepG2	PCBP1_1-PPIG_1-interaction-shap	interaction	PCBP1-PPIG	PCBP1	1	PPIG	1	7	0.0	false	0.0
HepG2	PCBP1_1-PRPF4_1-interaction-shap	interaction	PCBP1-PRPF4	PCBP1	1	PRPF4	1	41	0.0	false	0.0
HepG2	PCBP1_1-PTBP1_1-interaction-shap	interaction	PCBP1-PTBP1	PCBP1	1	PTBP1	1	1	0.0	true	0.0
HepG2	PCBP1_1-RBFOX2_1-interaction-shap	interaction	PCBP1-RBFOX2	PCBP1	1	RBFOX2	1	5	0.0	true	0.0
HepG2	PCBP1_1-RBM5_1-interaction-shap	interaction	PCBP1-RBM5	PCBP1	1	RBM5	1	5	0.0	false	0.0
HepG2	PCBP1_1-SF3A3_1-interaction-shap	interaction	PCBP1-SF3A3	PCBP1	1	SF3A3	1	20	0.0	false	0.0
HepG2	PCBP1_1-U2AF1_1-interaction-shap	interaction	PCBP1-U2AF1	PCBP1	1	U2AF1	1	25	0.0	false	0.0
HepG2	PCBP1_1-XPO5_1-interaction-shap	interaction	PCBP1-XPO5	PCBP1	1	XPO5	1	4	0.0	false	0.0
HepG2	PCBP1_1-XRN2_1-interaction-shap	interaction	PCBP1-XRN2	PCBP1	1	XRN2	1	28	0.0	false	0.0
HepG2	PCBP2_1-PRPF4_1-interaction-shap	interaction	PCBP2-PRPF4	PCBP2	1	PRPF4	1	416	0.0	false	0.0
HepG2	PCBP2_1-QKI_1-interaction-shap	interaction	PCBP2-QKI	PCBP2	1	QKI	1	1	0.0	true	0.0
HepG2	PCBP2_1-RBM22_1-interaction-shap	interaction	PCBP2-RBM22	PCBP2	1	RBM22	1	14	0.0	false	0.0
HepG2	PCBP2_1-RBM5_1-interaction-shap	interaction	PCBP2-RBM5	PCBP2	1	RBM5	1	22	0.0	false	0.0
HepG2	PCBP2_1-RPS3_1-interaction-shap	interaction	PCBP2-RPS3	PCBP2	1	RPS3	1	146	0.0	false	0.0
HepG2	PCBP2_1-SF3A3_1-interaction-shap	interaction	PCBP2-SF3A3	PCBP2	1	SF3A3	1	105	0.0	false	0.0
HepG2	PCBP2_1-SFPQ_1-interaction-shap	interaction	PCBP2-SFPQ	PCBP2	1	SFPQ	1	1	0.0	false	0.0
HepG2	PCBP2_1-SRSF7_1-interaction-shap	interaction	PCBP2-SRSF7	PCBP2	1	SRSF7	1	14	0.0	false	0.0
HepG2	PCBP2_1-SRSF9_1-interaction-shap	interaction	PCBP2-SRSF9	PCBP2	1	SRSF9	1	31	0.0	false	0.0
HepG2	PCBP2_1-STAU2_1-interaction-shap	interaction	PCBP2-STAU2	PCBP2	1	STAU2	1	8	0.0	false	0.0
HepG2	PCBP2_1-SUB1_1-interaction-shap	interaction	PCBP2-SUB1	PCBP2	1	SUB1	1	16	0.0	false	0.0
HepG2	PCBP2_1-TAF15_1-interaction-shap	interaction	PCBP2-TAF15	PCBP2	1	TAF15	1	33	0.0	false	0.0
HepG2	PCBP2_1-TARDBP_1-interaction-shap	interaction	PCBP2-TARDBP	PCBP2	1	TARDBP	1	13	0.0	false	0.0
HepG2	PCBP2_1-TIA1_1-interaction-shap	interaction	PCBP2-TIA1	PCBP2	1	TIA1	1	14	0.0	false	0.0
HepG2	PCBP2_1-TIAL1_1-interaction-shap	interaction	PCBP2-TIAL1	PCBP2	1	TIAL1	1	8	0.0	false	0.0
HepG2	PCBP2_1-TRA2A_1-interaction-shap	interaction	PCBP2-TRA2A	PCBP2	1	TRA2A	1	17	0.0	false	0.0
HepG2	PCBP2_1-XPO5_1-interaction-shap	interaction	PCBP2-XPO5	PCBP2	1	XPO5	1	1	0.0	false	0.0
HepG2	PCBP2_1-XRN2_1-interaction-shap	interaction	PCBP2-XRN2	PCBP2	1	XRN2	1	150	0.0	false	0.0
HepG2	PPIG_1-PTBP1_1-interaction-shap	interaction	PPIG-PTBP1	PPIG	1	PTBP1	1	6	0.0	false	0.0
HepG2	PPIG_1-RBM5_1-interaction-shap	interaction	PPIG-RBM5	PPIG	1	RBM5	1	320	0.0	false	0.0
HepG2	PPIG_1-SRSF7_1-interaction-shap	interaction	PPIG-SRSF7	PPIG	1	SRSF7	1	63	0.0	false	0.0
HepG2	PPIG_1-STAU2_1-interaction-shap	interaction	PPIG-STAU2	PPIG	1	STAU2	1	8	0.0	false	0.0
HepG2	PPIG_1-SUPV3L1_1-interaction-shap	interaction	PPIG-SUPV3L1	PPIG	1	SUPV3L1	1	20	0.0	false	0.0
HepG2	PPIG_1-TAF15_1-interaction-shap	interaction	PPIG-TAF15	PPIG	1	TAF15	1	18	0.0	false	0.0
HepG2	PPIG_1-TARDBP_1-interaction-shap	interaction	PPIG-TARDBP	PPIG	1	TARDBP	1	109	0.0	false	0.0
HepG2	PPIG_1-U2AF1_1-interaction-shap	interaction	PPIG-U2AF1	PPIG	1	U2AF1	1	228	0.0	false	0.0
HepG2	PPIG_1-UTP18_1-interaction-shap	interaction	PPIG-UTP18	PPIG	1	UTP18	1	16	0.0	false	0.0
HepG2	PPIG_1-XPO5_1-interaction-shap	interaction	PPIG-XPO5	PPIG	1	XPO5	1	93	0.0	false	0.0
HepG2	PPIG_1-ZC3H11A_1-interaction-shap	interaction	PPIG-ZC3H11A	PPIG	1	ZC3H11A	1	29	0.0	false	0.0
HepG2	PRPF4_1-PTBP1_1-interaction-shap	interaction	PRPF4-PTBP1	PRPF4	1	PTBP1	1	5	0.0	false	0.0
HepG2	PRPF4_1-RBM5_1-interaction-shap	interaction	PRPF4-RBM5	PRPF4	1	RBM5	1	64	0.0	false	0.0
HepG2	PRPF4_1-RPS3_1-interaction-shap	interaction	PRPF4-RPS3	PRPF4	1	RPS3	1	284	0.0	false	0.0
HepG2	PRPF4_1-SFPQ_1-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	1	SFPQ	1	11	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_1-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	1	14	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_1-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	1	333	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_1-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	1	11	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_1-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	1	66	0.0	false	0.0
HepG2	PRPF4_1-STAU2_1-interaction-shap	interaction	PRPF4-STAU2	PRPF4	1	STAU2	1	10	0.0	false	0.0
HepG2	PRPF4_1-SUPV3L1_1-interaction-shap	interaction	PRPF4-SUPV3L1	PRPF4	1	SUPV3L1	1	13	0.0	false	0.0
HepG2	PRPF4_1-TAF15_1-interaction-shap	interaction	PRPF4-TAF15	PRPF4	1	TAF15	1	43	0.0	false	0.0
HepG2	PRPF4_1-TARDBP_1-interaction-shap	interaction	PRPF4-TARDBP	PRPF4	1	TARDBP	1	28	0.0	false	0.0
HepG2	PRPF4_1-TIA1_1-interaction-shap	interaction	PRPF4-TIA1	PRPF4	1	TIA1	1	17	0.0	false	0.0
HepG2	PRPF4_1-TIAL1_1-interaction-shap	interaction	PRPF4-TIAL1	PRPF4	1	TIAL1	1	11	0.0	false	0.0
HepG2	PRPF4_1-TRA2A_1-interaction-shap	interaction	PRPF4-TRA2A	PRPF4	1	TRA2A	1	40	0.0	false	0.0
HepG2	PRPF4_1-U2AF1_1-interaction-shap	interaction	PRPF4-U2AF1	PRPF4	1	U2AF1	1	36	0.0	false	0.0
HepG2	PRPF4_1-UCHL5_1-interaction-shap	interaction	PRPF4-UCHL5	PRPF4	1	UCHL5	1	212	0.0	false	0.0
HepG2	PRPF4_1-UTP18_1-interaction-shap	interaction	PRPF4-UTP18	PRPF4	1	UTP18	1	8	0.0	false	0.0
HepG2	PRPF4_1-XPO5_1-interaction-shap	interaction	PRPF4-XPO5	PRPF4	1	XPO5	1	42	0.0	false	0.0
HepG2	PRPF4_1-ZC3H11A_1-interaction-shap	interaction	PRPF4-ZC3H11A	PRPF4	1	ZC3H11A	1	23	0.0	false	0.0
HepG2	PRPF8_1-PTBP1_1-interaction-shap	interaction	PRPF8-PTBP1	PRPF8	1	PTBP1	1	1	0.0	false	0.0
HepG2	PRPF8_1-SDAD1_1-interaction-shap	interaction	PRPF8-SDAD1	PRPF8	1	SDAD1	1	41	0.0	false	0.0
HepG2	PRPF8_1-SLTM_1-interaction-shap	interaction	PRPF8-SLTM	PRPF8	1	SLTM	1	46	0.0	false	0.0
HepG2	PRPF8_1-SMNDC1_1-interaction-shap	interaction	PRPF8-SMNDC1	PRPF8	1	SMNDC1	1	13	0.0	false	0.0
HepG2	PRPF8_1-SRSF7_1-interaction-shap	interaction	PRPF8-SRSF7	PRPF8	1	SRSF7	1	21	0.0	false	0.0
HepG2	PRPF8_1-SRSF9_1-interaction-shap	interaction	PRPF8-SRSF9	PRPF8	1	SRSF9	1	32	0.0	false	0.0
HepG2	PRPF8_1-SSB_1-interaction-shap	interaction	PRPF8-SSB	PRPF8	1	SSB	1	8	0.0	false	0.0
HepG2	PRPF8_1-STAU2_1-interaction-shap	interaction	PRPF8-STAU2	PRPF8	1	STAU2	1	9	0.0	false	0.0
HepG2	PRPF8_1-SUPV3L1_1-interaction-shap	interaction	PRPF8-SUPV3L1	PRPF8	1	SUPV3L1	1	53	0.0	false	0.0
HepG2	PRPF8_1-U2AF1_1-interaction-shap	interaction	PRPF8-U2AF1	PRPF8	1	U2AF1	1	79	0.0	false	0.0
HepG2	PRPF8_1-UCHL5_1-interaction-shap	interaction	PRPF8-UCHL5	PRPF8	1	UCHL5	1	102	0.0	false	0.0
HepG2	PRPF8_1-ZC3H11A_1-interaction-shap	interaction	PRPF8-ZC3H11A	PRPF8	1	ZC3H11A	1	4	0.0	false	0.0
HepG2	PRPF8_1-ZNF800_1-interaction-shap	interaction	PRPF8-ZNF800	PRPF8	1	ZNF800	1	97	0.0	false	0.0
HepG2	PTBP1_1-RBFOX2_1-interaction-shap	interaction	PTBP1-RBFOX2	PTBP1	1	RBFOX2	1	4	0.0	false	0.0
HepG2	PTBP1_1-SDAD1_1-interaction-shap	interaction	PTBP1-SDAD1	PTBP1	1	SDAD1	1	1	0.0	false	0.0
HepG2	PTBP1_1-SF3A3_1-interaction-shap	interaction	PTBP1-SF3A3	PTBP1	1	SF3A3	1	5	0.0	false	0.0
HepG2	PTBP1_1-SF3B4_1-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	1	SF3B4	1	4	0.0	false	0.0
HepG2	PTBP1_1-SFPQ_1-interaction-shap	interaction	PTBP1-SFPQ	PTBP1	1	SFPQ	1	1	0.0	false	0.0
HepG2	PTBP1_1-SLTM_1-interaction-shap	interaction	PTBP1-SLTM	PTBP1	1	SLTM	1	1	0.0	false	0.0
HepG2	PTBP1_1-SMNDC1_1-interaction-shap	interaction	PTBP1-SMNDC1	PTBP1	1	SMNDC1	1	6	0.0	false	0.0
HepG2	PTBP1_1-SRSF7_1-interaction-shap	interaction	PTBP1-SRSF7	PTBP1	1	SRSF7	1	4	0.0	false	0.0
HepG2	PTBP1_1-SSB_1-interaction-shap	interaction	PTBP1-SSB	PTBP1	1	SSB	1	1	0.0	false	0.0
HepG2	PTBP1_1-TIA1_1-interaction-shap	interaction	PTBP1-TIA1	PTBP1	1	TIA1	1	2	0.0	false	0.0
HepG2	PTBP1_1-TIAL1_1-interaction-shap	interaction	PTBP1-TIAL1	PTBP1	1	TIAL1	1	2	0.0	false	0.0
HepG2	PTBP1_1-TRA2A_1-interaction-shap	interaction	PTBP1-TRA2A	PTBP1	1	TRA2A	1	7	0.0	false	0.0
HepG2	PTBP1_1-UCHL5_1-interaction-shap	interaction	PTBP1-UCHL5	PTBP1	1	UCHL5	1	7	0.0	false	0.0
HepG2	PTBP1_1-WDR43_1-interaction-shap	interaction	PTBP1-WDR43	PTBP1	1	WDR43	1	1	0.0	false	0.0
HepG2	PTBP1_1-XPO5_1-interaction-shap	interaction	PTBP1-XPO5	PTBP1	1	XPO5	1	2	0.0	false	0.0
HepG2	PTBP1_1-ZNF800_1-interaction-shap	interaction	PTBP1-ZNF800	PTBP1	1	ZNF800	1	10	0.0	false	0.0
HepG2	QKI_1-RBM15_1-interaction-shap	interaction	QKI-RBM15	QKI	1	RBM15	1	11	0.0	false	0.0
HepG2	QKI_1-RPS3_1-interaction-shap	interaction	QKI-RPS3	QKI	1	RPS3	1	1	0.0	false	0.0
HepG2	QKI_1-TRA2A_1-interaction-shap	interaction	QKI-TRA2A	QKI	1	TRA2A	1	2	0.0	false	0.0
HepG2	RBFOX2_1-RBM15_1-interaction-shap	interaction	RBFOX2-RBM15	RBFOX2	1	RBM15	1	13	0.0	false	0.0
HepG2	RBFOX2_1-RBM5_1-interaction-shap	interaction	RBFOX2-RBM5	RBFOX2	1	RBM5	1	18	0.0	false	0.0
HepG2	RBFOX2_1-RPS3_1-interaction-shap	interaction	RBFOX2-RPS3	RBFOX2	1	RPS3	1	71	0.0	false	0.0
HepG2	RBFOX2_1-SF3A3_1-interaction-shap	interaction	RBFOX2-SF3A3	RBFOX2	1	SF3A3	1	225	0.0	false	0.0
HepG2	RBFOX2_1-SFPQ_1-interaction-shap	interaction	RBFOX2-SFPQ	RBFOX2	1	SFPQ	1	10	0.0	false	0.0
HepG2	RBFOX2_1-SLTM_1-interaction-shap	interaction	RBFOX2-SLTM	RBFOX2	1	SLTM	1	89	0.0	false	0.0
HepG2	RBFOX2_1-SMNDC1_1-interaction-shap	interaction	RBFOX2-SMNDC1	RBFOX2	1	SMNDC1	1	6	0.0	false	0.0
HepG2	RBFOX2_1-SND1_1-interaction-shap	interaction	RBFOX2-SND1	RBFOX2	1	SND1	1	84	0.0	false	0.0
HepG2	RBFOX2_1-SRSF1_1-interaction-shap	interaction	RBFOX2-SRSF1	RBFOX2	1	SRSF1	1	12	0.0	false	0.0
HepG2	RBFOX2_1-SRSF7_1-interaction-shap	interaction	RBFOX2-SRSF7	RBFOX2	1	SRSF7	1	19	0.0	false	0.0
HepG2	RBFOX2_1-SRSF9_1-interaction-shap	interaction	RBFOX2-SRSF9	RBFOX2	1	SRSF9	1	73	0.0	false	0.0
HepG2	RBFOX2_1-SUPV3L1_1-interaction-shap	interaction	RBFOX2-SUPV3L1	RBFOX2	1	SUPV3L1	1	20	0.0	true	0.0
HepG2	RBFOX2_1-TARDBP_1-interaction-shap	interaction	RBFOX2-TARDBP	RBFOX2	1	TARDBP	1	26	0.0	false	0.0
HepG2	RBFOX2_1-TIAL1_1-interaction-shap	interaction	RBFOX2-TIAL1	RBFOX2	1	TIAL1	1	19	0.0	false	0.0
HepG2	RBFOX2_1-TROVE2_1-interaction-shap	interaction	RBFOX2-TROVE2	RBFOX2	1	TROVE2	1	9	0.0	false	0.0
HepG2	RBFOX2_1-UCHL5_1-interaction-shap	interaction	RBFOX2-UCHL5	RBFOX2	1	UCHL5	1	10	0.0	false	0.0
HepG2	RBFOX2_1-XPO5_1-interaction-shap	interaction	RBFOX2-XPO5	RBFOX2	1	XPO5	1	8	0.0	false	0.0
